time,date,itemid,price,discount,price_before_discount,stock,sold,item_status,cmt_count,liked_count,source,url
1691060554,2023-08-03 11:02:34,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691062298,2023-08-03 11:31:38,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691064634,2023-08-03 12:10:34,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691066881,2023-08-03 12:48:01,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691068117,2023-08-03 13:08:37,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691069566,2023-08-03 13:32:46,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691071384,2023-08-03 14:03:04,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691073093,2023-08-03 14:31:33,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691075030,2023-08-03 15:03:50,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691076697,2023-08-03 15:31:37,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691078608,2023-08-03 16:03:28,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691080363,2023-08-03 16:32:43,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691082175,2023-08-03 17:02:55,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691083878,2023-08-03 17:31:18,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691086018,2023-08-03 18:06:58,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691087490,2023-08-03 18:31:30,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691089357,2023-08-03 19:02:37,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691091074,2023-08-03 19:31:14,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691093015,2023-08-03 20:03:35,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691094702,2023-08-03 20:31:42,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691096568,2023-08-03 21:02:48,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691098273,2023-08-03 21:31:13,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691100176,2023-08-03 22:02:56,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691101886,2023-08-03 22:31:26,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691103817,2023-08-03 23:03:37,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691105487,2023-08-03 23:31:27,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691109162,2023-08-04 00:32:42,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691114082,2023-08-04 01:54:42,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691115758,2023-08-04 02:22:38,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691116734,2023-08-04 02:38:54,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691118286,2023-08-04 03:04:46,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691119876,2023-08-04 03:31:16,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691121989,2023-08-04 04:06:29,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691123473,2023-08-04 04:31:13,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691125405,2023-08-04 05:03:25,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691127082,2023-08-04 05:31:22,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691129252,2023-08-04 06:07:32,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691130710,2023-08-04 06:31:50,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691132566,2023-08-04 07:02:46,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691134294,2023-08-04 07:31:34,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691136454,2023-08-04 08:07:34,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691137898,2023-08-04 08:31:38,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691139812,2023-08-04 09:03:32,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691141484,2023-08-04 09:31:24,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691143469,2023-08-04 10:04:29,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691145075,2023-08-04 10:31:15,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691146961,2023-08-04 11:02:41,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691148688,2023-08-04 11:31:28,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691151011,2023-08-04 12:10:11,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691153181,2023-08-04 12:46:21,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691154463,2023-08-04 13:07:43,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691155893,2023-08-04 13:31:33,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691157778,2023-08-04 14:02:58,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691159470,2023-08-04 14:31:10,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691161419,2023-08-04 15:03:39,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691163089,2023-08-04 15:31:29,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691165193,2023-08-04 16:06:33,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691166855,2023-08-04 16:34:15,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691168563,2023-08-04 17:02:43,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691170288,2023-08-04 17:31:28,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691172415,2023-08-04 18:06:55,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691173882,2023-08-04 18:31:22,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691175716,2023-08-04 19:01:56,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691177477,2023-08-04 19:31:17,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691179412,2023-08-04 20:03:32,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691181079,2023-08-04 20:31:19,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691182958,2023-08-04 21:02:38,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691184672,2023-08-04 21:31:12,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691186604,2023-08-04 22:03:24,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691188283,2023-08-04 22:31:23,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691190195,2023-08-04 23:03:15,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691191888,2023-08-04 23:31:28,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691195507,2023-08-05 00:31:47,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691200276,2023-08-05 01:51:16,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691201978,2023-08-05 02:19:38,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691202978,2023-08-05 02:36:18,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691204642,2023-08-05 03:04:02,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691206301,2023-08-05 03:31:41,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691208343,2023-08-05 04:05:43,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691209890,2023-08-05 04:31:30,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691211770,2023-08-05 05:02:50,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691213486,2023-08-05 05:31:26,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691215600,2023-08-05 06:06:40,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691217079,2023-08-05 06:31:19,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691218938,2023-08-05 07:02:18,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691220682,2023-08-05 07:31:22,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691222760,2023-08-05 08:06:00,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691224294,2023-08-05 08:31:34,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691226149,2023-08-05 09:02:29,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691227879,2023-08-05 09:31:19,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691229768,2023-08-05 10:02:48,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691231475,2023-08-05 10:31:15,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691233328,2023-08-05 11:02:08,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691235083,2023-08-05 11:31:23,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691237329,2023-08-05 12:08:49,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691239420,2023-08-05 12:43:40,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691240648,2023-08-05 13:04:08,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691242278,2023-08-05 13:31:18,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691244148,2023-08-05 14:02:28,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691245874,2023-08-05 14:31:14,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691247750,2023-08-05 15:02:30,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691249493,2023-08-05 15:31:33,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691251451,2023-08-05 16:04:11,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691253139,2023-08-05 16:32:19,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691254935,2023-08-05 17:02:15,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691256674,2023-08-05 17:31:14,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691258709,2023-08-05 18:05:09,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691260275,2023-08-05 18:31:15,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691262124,2023-08-05 19:02:04,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691263892,2023-08-05 19:31:32,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691265761,2023-08-05 20:02:41,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691267473,2023-08-05 20:31:13,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691269346,2023-08-05 21:02:26,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691271088,2023-08-05 21:31:28,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691272943,2023-08-05 22:02:23,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691274682,2023-08-05 22:31:22,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691276552,2023-08-05 23:02:32,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691278271,2023-08-05 23:31:11,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691281763,2023-08-06 00:29:23,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691285778,2023-08-06 01:36:18,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691288152,2023-08-06 02:15:52,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691289170,2023-08-06 02:32:50,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691291083,2023-08-06 03:04:43,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691292688,2023-08-06 03:31:28,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691294739,2023-08-06 04:05:39,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691296276,2023-08-06 04:31:16,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691298162,2023-08-06 05:02:42,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691299896,2023-08-06 05:31:36,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691302028,2023-08-06 06:07:08,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691303500,2023-08-06 06:31:40,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691305367,2023-08-06 07:02:47,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691307083,2023-08-06 07:31:23,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691309197,2023-08-06 08:06:37,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691310694,2023-08-06 08:31:34,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691312555,2023-08-06 09:02:35,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691314282,2023-08-06 09:31:22,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691316192,2023-08-06 10:03:12,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
1691317881,2023-08-06 10:31:21,183035665,56640000,,56640000,1000,22.0,available,14,0,tiki,https://tiki.vn/xe-may-honda-air-blade-160-phien-ban-dac-biet-2023-p183035665.html?spid=183035666
